1219,情形,情形,qíngxīng,circumstance; condition; situation,n
1220,情緒,情绪,qíngxù,morale; feeling; mood,n
1221,請客,请客,qǐng kè,invite to dinner; give a dinner party,
1222,請求,请求,qǐngqiú,request; ask,n
1223,慶祝,庆祝,qìngzhù,celebrate,v
1224,窮,穷,qióng,poor,adj
1225,球場,球场,qiúchǎng,playground; play field,n
1226,求,求,qiú,beg; ask for,v
1227,區,区,qū,region; district,n
1228,區別,区别,qūbié,difference; distinguish; differ,v
1229,渠,渠,qú,watercourse; trench,n
1230,取,取,qǔ,get; take,v
1231,取消,取消,qǔxiāo,cancel; abolish; call off,v
1232,圈,圈,quān,circle,n
1233,全面,全面,quánmiàn,overall; all-round; comprehensive,adj
1234,勸,劝,quàn,persuade,v
1235,缺,缺,quē,lack of,v
1236,缺點,缺点,quēdiǎn,shortcoming; defect; weakness,n
1237,缺乏,缺乏,quēfá,be short of; lack,v
1238,缺少,缺少,quēshǎo,lack; be short of,v
1239,卻,却,què,but; yet,adv
1240,確定,确定,quèdìng,make certain; make sure; define; determine,adj
1241,裙子,裙子,qúnzi,skirt,n
1242,群,群,qún,group,m
1243,群眾,群众,qúnzhòng,the masses,n
1244,然而,然而,ránr,but; however,conj
1245,燃燒,燃烧,ránshāo,burn; kindle,v
1246,染,染,rǎn,dye,v
1247,嚷,嚷,rǎng,shout,v
1248,繞,绕,rào,reel; roll,v
1249,惹,惹,rě,cause; provoke,v
1250,熱愛,热爱,rè'ài,ardently love; have deep love,v
1251,熱烈,热烈,rèliè,warm; ardent; enthusiastic,adj
1252,熱鬧,热闹,rènao,lively; busy; liven up; enliven,v
1253,熱水瓶(暖水瓶),热水瓶(暖水瓶),rèshuǐpíng(nuǎnshuǐpíng),thermos,n
1254,熱心,热心,rèxīn,enthusiastic; ardent,adj
1255,人才(人材),人才(人材),réncái,talent,n
1256,人工,人工,réngōng,man-made; artificial,adj
1257,人家,人家,rénjiā,others,n
1258,人口,人口,rénkǒu,population,n
1259,人類,人类,rénlèi,mankind; humanity,n
1260,人民幣,人民币,rénmínbì,the name of China's currency,n
1261,人物,人物,rénwù,figure; personage,n
1262,人員,人员,rényuán,personnel; staff,n
1263,人造,人造,rénzào,man-made; artificial,adj
1264,忍,忍,rěn,bear; suffer,v
1265,任務,任务,rènwu,mission; task; job,n
1266,認,认,rèn,admit; recognize,v
1267,認得,认得,rènde,recognize; know,v
1268,扔,扔,rēng,throw,v
1269,仍,仍,réng,still,adv
1270,仍然,仍然,réngrán,still; yet,adv
1271,日常,日常,rìcháng,day-to-day; everyday; daily,adj
1272,日程,日程,rìchéng,schedule,n
1273,日記,日记,rìjì,diary,n
1274,日期,日期,rìqī,date,n
1275,日用品,日用品,rìyòngpǐn,daily necessaries,n
1276,日元,日元,rìyuán,Japanese yen,n
1277,如,如,rú,according to,v
1278,如,如,rú,if,conj
1279,如果,如果,rúguǒ,if; in case; in the event of,conj
1280,如何,如何,rúhé,how; what,pron
1281,如今,如今,rújīn,nowadays; now,n
1282,入,入,rù,go into,v
1283,軟,软,ruǎn,soft,adj
1284,弱,弱,ruò,weak,adj
1285,撒,撒,sā,cast; let go,v
1286,灑,洒,sǎ,sprinkle,v
1287,賽,赛,sài,contest; compete,v
1288,傘,伞,sǎn,umbrella,n
1289,嗓子,嗓子,sǎngzi,throat; larynx; voice,n
1290,掃,扫,sǎo,sweep; whisk,v
1291,嫂子,嫂子,sǎozi,sister-in-law,n
1292,色,色,sè,color,n
1293,森林,森林,sēnlín,forest,n
1294,殺,杀,shā,kill,v
1295,沙發,沙发,shāfā,sofa,n
1296,沙漠,沙漠,shāmò,desert,n
1297,沙子,沙子,shāzi,sand; grit,n
1298,傻,傻,shǎ,foolish,adj
1299,曬,晒,shài,shine upon; dry in the sun,v
1300,山脈,山脉,shānmài,mountain range,n
1301,山區,山区,shānqū,a mountainous area,n
1302,閃,闪,shǎn,flash,v
1303,善於,善于,shànyú,be good at; be adept in,v
1304,傷,伤,shāng,hurt; wound,n
1305,傷心,伤心,shāng xīn,sad; grievous; brokenhearted,
1306,商場,商场,shāngchǎng,market; bazaar,n
1307,商量,商量,shāngliang,consult; discuss; talk over,v
1308,商品,商品,shāngpǐn,commodity; goods,n
1309,商業,商业,shāngyè,commerce; trade business,n
1310,上班,上班,shàng bān,go to work; be on duty,
1311,上當,上当,shàng dàng,be fooled; be taken in,
1312,上級,上级,shàngjí,higher level; higher authority,n
1313,上面,上面,shàngmian,above; over; on the surface of,n
1314,上衣,上衣,shàngyī,coat; upper outer garment,n
1315,稍,稍,shāo,a little,adv
1316,稍微,稍微,shāowēi,a little; a bit; slightly,adv
1317,燒,烧,shāo,burn,v
1318,勺子,勺子,sháozi,scoop; spoon,n
1319,少數,少数,shǎoshù,minority; few,n
1320,少年,少年,shàonián,early youth; juvenile,n
1321,蛇,蛇,shé,snake,n
1322,舌頭,舌头,shétou,tongue,n
1323,射,射,shè,shot,v
1324,設備,设备,shèbèi,equipment; facilities,n
1325,設計,设计,shèjì,design; plan,n
1326,伸,伸,shēn,stretch,v
1327,身,身,shēn,body; measure word for clothes,m
1328,深,深,shēn,deep; solid,adj
1329,身邊,身边,shēnbiān,with one; at one's side,n
1330,深刻,深刻,shēnkè,deep; profound,adj
1331,深入,深入,shēnrù,penetrate into; go deep into,v
1332,什麼的,什么的,shénmede,and so on,pron
1333,神,神,shén,god; deity,n
1334,神經,神经,shénjīng,nerve,n
1335,生,生,shēng,give birth to; bear; get,v
1336,生,生,shēng,raw; uncooked; unripe,adj
1337,生動,生动,shēngdòng,vivid; lively,adj
1338,生命,生命,shēngmìng,life,n
1339,生氣,生气,shēng qì,get angry; take offence,
1340,生物,生物,shēngwù,living thing; organism,n
1341,生意,生意,shēngyi,business; trade,n
1342,生長,生长,shēngzhǎng,grow; grow up,v
1343,升,升,shēng,rise up,v
1344,繩子,绳子,shéngzi,string; rope,n
1345,省,省,shěng,save,v
1346,勝,胜,shèng,win,v
1347,失敗,失败,shībài,be defeated; lose,n
1348,失去,失去,shīqù,lose,v
1349,失望,失望,shīwàng,lose hope; disappointed,adj
1350,失業,失业,shī yè,lose one's job; unemployment,
1351,獅子,狮子,shīzi,lion,n
1352,施工,施工,shī gōng,construct; build; construction,
1353,濕,湿,shī,wet,adj
1354,詩,诗,shī,poem,n
1355,石頭,石头,shítou,stone,n
1356,石油,石油,shíyóu,petroleum,n
1357,拾,拾,shí,pick up,v
1358,時代,时代,shídài,times; age; era; epoch,n
1359,時刻,时刻,shíkè,moment,n
1360,時期,时期,shíqī,period,n
1361,食品,食品,shípǐn,foodstuff; food,n
1362,食物,食物,shíwù,food,n
1363,實際,实际,shíjì,reality; practice; actual,adj
1364,實事求是,实事求是,shí shì qiú shì,be practical and realistic,
1365,實行,实行,shíxíng,put into practice; carry out,v
1366,實驗,实验,shíyàn,experiment; test,n
1367,實用,实用,shíyòng,practical; pragmatic,adj
1368,實在,实在,shízài,true; real; honest,adj
1369,使,使,shǐ,use; employ,v
1370,始終,始终,shǐzhōng,from beginning to end,adv
1371,世紀,世纪,shìjì,century,n
1372,事件,事件,shìjiàn,incident; event,n
1373,事實,事实,shìshí,fact,n
1374,事物,事物,shìwù,thing; object,n
1375,事先,事先,shìxiān,in advance; beforehand,n
1376,事業,事业,shìyè,cause; undertaking,n
1377,適當,适当,shìdàng,suitable; proper,adj
1378,適合,适合,shìhé,suit; fit,v
1379,適應,适应,shìyìng,adapt; fit,v
1380,適用,适用,shìyòng,applicable; suitable,adj
1381,市場,市场,shìchǎng,market,n
1382,室,室,shì,room,n
1383,試卷,试卷,shìjuàn,examination paper,n
1384,試驗,试验,shìyàn,test; experiment,n
1385,收穫,收获,shōuhuò,gain; harvest,n
1386,收入,收入,shōurù,take in; include; income; earning,n
1387,收音機,收音机,shōuyīnjī,radio (receiver),n
1388,手段,手段,shǒuduàn,means; measure; method,n
1389,手工,手工,shǒugōng,handwork; handicraft,n
1390,手絹,手绢,shǒujuàn(shǒupà),handkerchief,n
1391,手術,手术,shǒushù,operation; surgical operation,n
1392,手套,手套,shǒutào,glove,n
1393,手續,手续,shǒuxù,procedure,n
1394,手指,手指,shǒuzhǐ,finger,n
1395,首,首,shǒu,head; first; leader; measure word for songs,m
1396,首先,首先,shǒuxiān,first; above all; first of all,adv
1397,受,受,shòu,accept,v
1398,瘦,瘦,shòu,thin,adj
1399,蔬菜,蔬菜,shūcài,vegetable; greens,n
1400,叔叔,叔叔,shūshu,father's younger brother; uncle,n
1401,舒適,舒适,shūshì,comfortable; cozy; snug,adj
1402,書包,书包,shūbāo,schoolbag,n
1403,書店,书店,shūdiàn,bookshop; bookstore,n
1404,書記,书记,shūjì,secretary,n
1405,書架,书架,shūjià,bookshelf,n
1406,熟練,熟练,shúliàn,skilled; practiced; proficient,adj
1407,熟悉,熟悉,shúxī,be familiar with; know well,v
1408,暑假,暑假,shǔjià,summer vacation,n
1409,屬於,属于,shǔyú,belong to; be a part of,v
1410,樹林,树林,shùlín,woods; grove,n
1411,數,数,shù,number,n
1412,數量,数量,shùliàng,quantity; amount,n
1413,數字,数字,shùzì,figure; digit,n
1414,刷,刷,shuā,brush,v
1415,摔,摔,shuāi,fall; tumble,v
1416,甩,甩,shuǎi,move back and forth; throw,v
1417,率領,率领,shuàilǐng,lead; head; command,v
1418,雙方,双方,shuāngfāng,both sides; the two parties,n
1419,水稻,水稻,shuǐdào,rice; paddy,n
1420,水泥,水泥,shuǐní,cement,n
1421,順,顺,shùn,along,prep
1422,順便,顺便,shùnbiàn,conveniently; in passing,adv
1423,順利,顺利,shùnlì,go smoothly; successful,adj
1424,撕,撕,sī,tear up,v
1425,思想,思想,sīxiǎng,thought; thinking; idea; ideology,n
1426,私,私,sī,private,n
1427,私人,私人,sīrén,private; personal; one's own man;,n
1428,司機,司机,sījī,driver,n
1429,絲,丝,sī,silk,n
1430,似乎,似乎,sìhū,it seems; as if; seemingly,adv
1431,鬆,松,sōng,loose; loosen,v
1432,送行,送行,sòngxíng,see sb. off; give a send-off party,v
1433,速度,速度,sùdù,speed,n
1434,塑料,塑料,sùliào,plastics,n
1435,算了,算了,suàn le,forget it,
1436,隨,随,suí,with; follow,v
1437,隨便,随便,suíbiàn,informal; random,adj
1438,隨時,随时,suíshí,at any time; at all time,adv
1439,碎,碎,suì,broken,adj
1440,損失,损失,sǔnshī,lose; damage; loss,n
1441,縮,缩,suō,contract; shrink; draw back,v
1442,所,所,suǒ,place; measure word for buildings,m
1443,所,所,suǒ,used in a passive voice sentence,part
1444,所謂,所谓,suǒwèi,so called,adj
1445,塔,塔,tǎ,tower,n
1446,臺/檯,台,tái,(臺) platform; measure word for theatrical plays; (檯) table; desk,m
1447,太太,太太,tàitai,wife; Madame; Lady; Mrs.,n
1448,談話,谈话,tán huà,conversation; talk,
1449,談判,谈判,tánpàn,negotiate,v
1450,彈,弹,tán,flip; shoot; pluck,v
1451,毯子,毯子,tǎnzi,blanket,n
1452,探,探,tàn,explore,v
1453,趟,趟,tàng,measure word for times,m
1454,燙,烫,tàng,scald; burn; iron; perm,v
1455,掏,掏,tāo,draw out; pull out,v
1456,逃,逃,táo,escape,v
1457,討厭,讨厌,tǎoyàn,disagreeable; disgusting; hate,v
1458,套,套,tào,cover with; measure word for sets of things,m
1459,特此,特此,tècǐ,here by,adv
1460,特點,特点,tèdiǎn,characteristic,n
1461,特殊,特殊,tèshū,special; peculiar; exceptional,adj
1462,提倡,提倡,tíchàng,advocate; promote,v
1463,提供,提供,tígōng,provide; supply; furnish; offer,v
1464,提前,提前,tíqián,ahead of time; advance,v
1465,題,题,tí,topic; problem; title,n
1466,題目,题目,tímù,title; subject,n
1467,體會,体会,tǐhuì,realize; know through experience; experience,n
1468,體積,体积,tǐjī,volume,n
1469,體系,体系,tǐxì,system; setup,n
1470,體育場,体育场,tǐyùchǎng,stadium,n
1471,體育館,体育馆,tǐyùguǎn,gymnasium,n
1472,替,替,tì,take the place of; replace; for; on behalf of,prep
1473,天真,天真,tiānzhen,naïve; innocent,adj
1474,添,添,tiān,add,v
1475,填,填,tián,fill,v
1476,田,田,tián,farmland,n
1477,田野,田野,tiányě,field; open country,n
1478,甜,甜,tián,sweet,adj
1479,挑,挑,tiāo,choose; pick,v
1480,條約,条约,tiáoyuē,treaty; pact,n
1481,調整,调整,tiáozhěng,adjust; regulate; revise,v
1482,貼,贴,tiē,glue; stick,v
1483,鐵,铁,tiě,iron,n
1484,鐵路,铁路,tiělù,railway; railroad,n
1485,聽講,听讲,tīng jiǎng,listen to (teacher); attend a lecture,
1486,停止,停止,tīngzhǐ,stop,v
1487,通訊,通讯,tōngxùn,communication,n
1488,同,同,tóng,same,adj
1489,同,同,tóng,with; and,conj
1490,同情,同情,tóngqíng,sympathize,v
1491,同屋,同屋,tóngwū,be as a roommate; roommate,n
1492,同樣,同样,tóngyàng,similar; same; equal; similarly,conj
1493,銅,铜,tóng,copper,n
1494,桶,桶,tǒng,tub; bucket,n
1495,統一,统一,tǒngyī,unify; unite; unified,adj
1496,統治,统治,tǒngzhì,rule; dominate,v
1497,痛,痛,tòng,feel painful; agonize; ache,v
1498,痛苦,痛苦,tòngkǔ,painful; suffering,adj
1499,偷,偷,tōu,steal,v
1500,偷偷,偷偷,tōutōu,covertly; secretly; stealthily,adv
1501,投,投,tóu,throw; cast,v
1502,投入,投入,tóurù,put into; throw into; invest; investment,n
1503,頭,头,tóu,first; leading,adj
1504,頭髮,头发,tóufa,hair,n
1505,透,透,tòu,penetrate; transparent; thorough,adj
1506,突出,突出,tūchū,outstanding; stand out,v
1507,突擊,突击,tūjī,make a sudden attack; assault,v
1508,圖,图,tú,graph; map,n
1509,塗,涂,tú,paint; smear,v
1510,土,土,tǔ,earth; soil,n
1511,土地,土地,tǔdì,land; soil; territory,n
1512,土豆,土豆,tǔdòu,potato,n
1513,吐,吐,tǔ,spit,v
1514,吐,吐,tù,vomit,v
1515,兔子,兔子,tùzi,hare; rabbit,n
1516,團,团,tuán,group; ball; measure word for ball-like things,m
1517,推動,推动,tuīdòng,push forward; promote,v
1518,推廣,推广,tuīguǎng,popularize; spread,v
1519,拖,拖,tuō,tug; drag; pull,v
1520,托,托,tuō,hold in the palm,v
1521,脫離,脱离,tuōlí,break away from,v
1522,挖,挖,wā,dig,v
1523,哇,哇,wa,used to denote sigh or certainty,part
1524,歪,歪,wāi,askewed; crooked; awry,adj
1525,外地,外地,wàidì,places other than the local place,n
1526,外交,外交,wàijiāo,diplomacy; foreign affairs,n
1527,外面,外面,wàimian,outside,n
1528,彎,弯,wān,curve,v
1529,完整,完整,wánzhěng,complete; intact,adj
1530,網球,网球,wǎngqiú,tennis ball; tennis,n
1531,往往,往往,wǎngwǎng,often; more often than not,adv
1532,望,望,wàng,watch; look,v
1533,忘記,忘记,wàngjì,forget,v
1534,微笑,微笑,wēixiào,smile,v
1535,危害,危害,wēihài,endanger; jeopardize; harm,n
1536,危機,危机,wēijī,crisis,n
1537,違反,违反,wéifǎn,violate; run counter to,v
1538,圍,围,wéi,beleaguer; enclose; surround,v
1539,圍繞,围绕,wéirào,round; surround; revolve around,v
1540,維護,维护,wéihù,safeguard; defend,v
1541,委員,委员,wěiyuán,committee member,n
1542,尾巴,尾巴,wěiba,tail; tail-like part,n
1543,未,未,wèi,not yet,adv
1544,未來,未来,wèilái,future,n
1545,味道,味道,wèidao,taste; flavor,n
1546,胃,胃,wèi,stomach,n
1547,喂,喂,wèi,feed; breed,v
1548,位置,位置,wèizhi,place; position,n
1549,衛生,卫生,wèishēng,hygiene; health; sanitary; hygienical,adj
1550,衛星,卫星,wèixīng,satellite,n
1551,溫度,温度,wēndù,temperature,n
1552,溫暖,温暖,wēnnuǎn,warm,v
1553,文件,文件,wénjiàn,document,n
1554,文明,文明,wénmíng,civilization; civilized,adj
1555,文物,文物,wénwù,culture relic,n
1556,文字,文字,wénzì,character,n
1557,聞,闻,wén,smell,v
1558,穩,稳,wěn,stable,adj
1559,穩定,稳定,wěndìng,stable; steady,adj
1560,問候,问候,wènhòu,send one's regards to,v
1561,握,握,wò,hold; grasp,v
1562,污染,污染,wūrǎn,pollute; contaminate,v
1563,屋,屋,wū,room,n
1564,無,无,wú,not have; there is not; not,adv
1565,無論,无论,wúlùn,no matter what,conj
1566,無數,无数,wúshù,innumerable; countless,adj
1567,無限,无限,wúxiàn,infinite; limitless; boundless,adj
1568,武器,武器,wǔqì,weapon; arms,n
1569,武術,武术,wǔshù,martial arts,n
1570,霧,雾,wù,fog,n
1571,物價,物价,wùjià,price,n
1572,物質,物质,wùzhì,matter; substance; material,n
1573,誤會,误会,wùhuì,misunderstand; mistake; misunderstanding,n
1574,西北,西北,xīběi,northwest,n
1575,西部,西部,xībù,west,n
1576,西餐,西餐,xīcān,Western-style food,n
1577,西方,西方,xīfāng,the West,n
1578,西瓜,西瓜,xīguā,watermelon,n
1579,西紅柿,西红柿,xīhóngshì,tomato,n
1580,西南,西南,xīnán,southwest,n
1581,西面,西面,xīmiàn,west,n
1582,吸,吸,xī,inhale; breathe in; suck up; absorb,v
1583,吸收,吸收,xīshōu,absorb; suck up; admit; incorporate,v
1584,吸煙(抽煙),吸烟(抽烟),xī yān (chōu yān),smoke,
1585,吸引,吸引,xīyǐn,attract; draw,v
1586,犧牲,牺牲,xīshēng,die a martyr's death; sacrifice,v
1587,洗衣機,洗衣机,xǐyījī,washing machine,n
1588,系統,系统,xìtǒng,system,n
1589,戲,戏,xì,play; opera,n
1590,細菌,细菌,xìjūn,germ; bacterium,n
1591,細心,细心,xìxīn,careful; attentive,adj
1592,下班,下班,xià bān,get off work,
1593,下面,下面,xiàmian,lower part,n
1594,嚇,吓,xià,frighten,v
1595,掀,掀,xiān,lift; take off,v
1596,先後,先后,xiānhòu,order; early or late; in sequence,adv
1597,先進,先进,xiánjìn,advanced,adj
1598,鮮,鲜,xiān,fresh,adj
1599,鮮花,鲜花,xiānhuā,fresh flower,n
1600,纖維,纤维,xiānwéi,fiber,n
1601,閑,闲,xián,free; idle; not busy,adj
1602,顯得,显得,xiǎnde,look; seem; appear,v
1603,顯然,显然,xiǎnrán,obviously,adv
1604,顯著,显著,xiǎnzhù,notable; marked; remarkable,adj
1605,現代化,现代化,xiàndàihuà,modernize; modernization,n
1606,現實,现实,xiànshí,reality; actuality,n
1607,現象,现象,xiànxiàng,appearance; phenomenon,n
1608,獻,献,xiàn,contribute,v
1609,縣,县,xiàn,county,n
1610,羡慕,羡慕,xiànmù,admire; envy,v
1611,限制,限制,xiànzhì,confine; restrict; limit; restriction,n
1612,線,线,xiàn,thread; string; wire,n
1613,相,相,xiāng,each other; mutually,adv
1614,相當,相当,xiāngdāng,rather; be equal to,adj
1615,相反,相反,xiāngfǎn,opposite; contrary,adj
1616,相互,相互,xiānghù,mutual; reciprocal; each other,adj
1617,相似,相似,xiāngsì,similar; alike,adj
1618,相同,相同,xiāngtóng,identical; same; alike,adj
1619,香腸,香肠,xiāngcháng,sausage,n
1620,香皂,香皂,xiāngzào,perfumed soap; toilet soap,n
1621,箱子,箱子,xiāngzi,box; case; chest,n
1622,鄉,乡,xiāng,village,n
1623,鄉下,乡下,xiāngxia,village; country side,n
1624,詳細,详细,xiángxì,detailed,adj
1625,想法,想法,xiǎngfa,idea; opinion,n
1626,想念,想念,xiǎngniàn,remember with longing; miss,v
1627,想象,想象,xiǎngxiàng,imagine; fancy; visualize,v
1628,響應,响应,xǐngyìng,respond; answer,v
1629,享受,享受,xiǎngshòu,enjoy; enjoyment,n
1630,項,项,xiàng,item,m
1631,項目,项目,xiàngmù,item; project,n
1632,象,象,xiàng,elephant,n
1633,消費,消费,xiāofèi,consume,v
1634,消化,消化,xiāohuà,digest,v
1635,消滅,消灭,xiāomiè,eliminate; perish; wipe out,v
1636,消失,消失,xiāoshī,disappear; vanish,v
1637,曉得,晓得,xiǎode,know,v
1638,小伙子,小伙子,xiǎohuǒzi,young fellow; lad,n
1639,小麥,小麦,xiǎomài,wheat,n
1640,小朋友,小朋友,xiǎopéngyǒu,child,n
1641,小說,小说,xiǎoshuō,novel; fiction,n
1642,小心,小心,xiǎoxīn,careful; be careful,v
1643,小學,小学,xiǎoxué,primary school,n
1644,校長,校长,xiàozhǎng,headmaster; schoolmaster,n
1645,笑話,笑话,xiàohua,joke; jest; laugh at; mock,v
1646,效果,效果,xiàoguǒ,effect; result,n
1647,效率,效率,xiàolǜ,efficiency,n
1648,歇,歇,xiē,rest,v
1649,斜,斜,xié,tilted; slanting,adj
1650,血,血,xiě/xuè,blood,n
1651,新鮮,新鲜,xīnxiān,fresh; new; strange,adj
1652,心得,心得,xīndé,something personal acquired from study,n
1653,心情,心情,xīnqíng,mood; state of mind,n
1654,心臟,心脏,xīnzàng,heart,n
1655,信,信,xìn,trust; believe,v
1656,信心,信心,xìnxīn,confidence,n
1657,星星,星星,xīngxing,star,n
1658,興奮,兴奋,xīngfèn,excited,adj
1659,形成,形成,xíngchéng,take shape; form,v
1660,形容,形容,xíngróng,describe,v
1661,形式,形式,xíngshì,form; format; shape,n
1662,形勢,形势,xíngshì,situation; circumstances,n
1663,形象,形象,xíngxiàng,appearance; image; vivid; expressive; graphic,adj
1664,形狀,形状,xíngzhuàng,shape; figure; form,n
1665,行,行,xíng,walk; travel,n
1666,行動,行动,xíngdòng,move; act; action,n
1667,行李,行李,xíngli,luggage; baggage,n
1668,醒,醒,xǐng,wake,v
1669,興趣,兴趣,xìngqù,interest,n
1670,性(積極性),性(积极性),xìng(jījíxìng),quality (the quality of being active),suf
1671,性格,性格,xìnggé,nature; disposition; temperament,n
1672,性質,性质,xìngzhì,quality; nature; character,n
1673,姓名,姓名,xìngmíng,surname and given name; full name,n
1674,兄弟,兄弟,xiōngdì,brothers,n
1675,胸,胸,xiōng,chest,n
1676,雄,雄,xióng,male,adj
1677,雄偉,雄伟,xióngwěi,grand; magnificent,adj
1678,熊貓,熊猫,xióngmāo,panda,n
1679,修,修,xiū,fix; mend,v
1680,修改,修改,xiūgǎi,revise; modify; revision; modification,n
1681,修理,修理,xiūlǐ,repair; mend; fix,v
1682,虛心,虚心,xūxīn,modest; open-minded,adj
1683,許,许,xǔ,allow; permit; perhaps; maybe,adv
1684,宣布,宣布,xuānbù,declare; announce,v
1685,宣傳,宣传,xuānchuán,propagate; propaganda,n
1686,選,选,xuǎn,choose; select; choose,v
1687,選舉,选举,xuǎnjǔ,elect; election,n
1688,選擇,选择,xuǎnzé,select; choose; opt,n
1689,學(社會學),学(社会学),xué(shèhuìxué),-ology (sociology),suf
1690,學費,学费,xuéfèi,tuition; tuition fee,n
1691,學期,学期,xuéqī,school term; semester,n
1692,學術,学术,xuéshù,systematic learning; science,n
1693,學問,学问,xuéwen,learning; knowledge; scholarship,n
1694,血液,血液,xuèyè,blood,n
1695,尋找,寻找,xúnzhǎo,look for; seek,v
1696,訓練,训练,xùnliàn,train; drill,v
1697,迅速,迅速,xùnsù,rapid; speedy; quick,adj
1698,壓,压,yā,press,v
1699,壓迫,压迫,yāpò,oppress; repress,v
1700,牙,牙,yá,tooth,n
1701,牙刷,牙刷,yáshuā,toothbrush,n
1702,鹽,盐,yán,salt,n
1703,嚴格,严格,yángé,strict; rigorous; rigid,adj
1704,嚴肅,严肃,yánsù,serious; solemn; earnest; enforce,v
1705,嚴重,严重,yánzhòng,grave; critical; serious,adj
1706,研究所,研究所,yánjiūsuǒ,research institute,n
1707,延長,延长,yáncháng,lengthen; prolong; extend,v
1708,沿,沿,yán,by; along,prep
1709,眼,眼,yǎn,eye,n
1710,眼鏡,眼镜,yǎnjìng,eyeglasses; spectacles,n
1711,眼淚,眼泪,yǎnlèi,tear,n
1712,眼前,眼前,yǎnqián,before one's eyes; at present,n
1713,演,演,yǎn,act; perform,v
1714,演員,演员,yǎnyuán,actor; performer,n
1715,咽,咽,yàn,swallow,v
1716,陽光,阳光,yángguāng,sunlight; sunshine,n
1717,仰,仰,yǎng,face upward,v
1718,養,养,yǎng,provide for; raise; give birth to; rest,v
1719,樣,样,yàng,kind; type,m
1720,邀請,邀请,yāoqǐng,invite; invitation,n
1721,腰,腰,yāo,waist,n
1722,搖,摇,yáo,sway; shake,v
1723,咬,咬,yǎo,bite,v
1724,要緊,要紧,yàojǐn,important; essential,adj
1725,爺爺,爷爷,yéye,grandfather,n
1726,業務,业务,yèwù,business; professional work,n
1727,業餘,业余,yèyú,amateur; not professional,adj
1728,葉子,叶子,yèzi,leaf,n
1729,夜裡,夜里,yèli,at night,n
1730,夜晚,夜晚,yèwǎn,night,n
1731,一,一,yī,once; as soon as,adv
1732,一半,一半,yíbàn,one half,n
1733,一邊,一边,yìbiān,one side,n
1734,一道,一道,yídào,together,adv
1735,一方面…一方面…,一方面…一方面…,yī fāngmiàn … yī fāngmiàn …,on one hand … on the other hand …,
1736,一齊,一齐,yìqí,at the same time; in unison,adv
1737,一生,一生,yìshēng,lifetime; all one's life,n
1738,一時,一时,yīshí,a short period of time; moment,n
1739,一同,一同,yìtóng,together; at the same time and place,adv
1740,一下子,一下子,yíxiàzi,all at once; in an instant,adv
1741,一致,一致,yízhì,identical; unanimous; consistent,adj
1742,一…也,一…也,yī … yě …,as soon as … then …,
1743,醫務室,医务室,yīwùshì,clinic,n
1744,醫學,医学,yīxué,medicine; medical science,n
1745,依靠,依靠,yīkào,rely on; depend on; backing; support,n
1746,移到,移到,yídào,move; shift,v
1747,移動,移动,yídòng,move; remove; shift,v
1748,儀器,仪器,yíqì,instrument; apparatus,n
1749,疑問,疑问,yíwèn,doubt; query; question,n
1750,已,已,yǐ,already,adv
1751,以,以,yǐ,with; because of; so as to; in order to,conj
1752,以及,以及,yǐjí,as well as; along with; and,conj
1753,以來,以来,yǐlái,since,part
1754,以內,以内,yǐnèi,within; less than,n
1755,以上,以上,yǐshàng,more than; above; the foregoing,n
1756,以外,以外,yǐwài,beyond; outside,n
1757,以下,以下,yǐxià,below; under; the following,n
1758,意外,意外,yìwài,accidental; unexpected; accident,n
1759,意志,意志,yìzhì,will; volition,n
1760,議論,议论,yìlùn,discuss; comment on,v
1761,異常,异常,yìcháng,unusual; abnormal,adj
1762,因此,因此,yīncǐ,therefore; thus; consequently,conj
1763,因而,因而,yīn'ér,thus; as a result,conj
1764,因素,因素,yīnsù,factor; element,n
1765,銀,银,yín,silver,n
1766,引起,引起,yǐnqǐ,give rise to; lead to; cause,v
1767,印,印,yìn,print; engrave,v
1768,印刷,印刷,yìnshuā,print,v
1769,印象,印象,yìnxiàng,impression,n
1770,英雄,英雄,yīngxióng,hero,n
1771,英勇,英勇,yīngyǒng,heroic; valiant; brave; gallant,adj
1772,應,应,yīng,should; ought to,v
1773,應當,应当,yīngdāng,should; ought to; must,v
1774,營養,营养,yíngyǎng,nutrition; nourishment,n
1775,營業,营业,yíngyè,be open for business,v
1776,迎接,迎接,yíngjiē,welcome; greet; receive,v
1777,影子,影子,yǐngzi,shadow,n
1778,應用,应用,yìngyòng,apply; use,v
1779,硬,硬,yìng,hard; rigid; tough,adj
1780,擁抱,拥抱,yōngbào,embrace; hug,v
1781,擁護,拥护,yōnghù,support; uphold,v
1782,勇敢,勇敢,yǒnggǎn,brave; courageous,adj
1783,勇氣,勇气,yǒngqì,courage,n
1784,用不著,用不着,yòng bu zháo,have no use for,
1785,用處,用处,yòngchu,use,n
1786,用功,用功,yòng gōng,hardworking; diligent,
1787,用力,用力,yòng lì,exert one's strength,
1788,優點,优点,yōudiǎn,merit; advantage; strong point,n
1789,優良,优良,yōuliáng,fine; good,adj
1790,優美,优美,yōuměi,fine; graceful,adj
1791,優秀,优秀,yōuxiù,excellent; fine; outstanding,adj
1792,悠久,悠久,yōujiǔ,long; age-old; longstanding,adj
1793,由,由,yóu,by; from,prep
