3444,諸如此類,诸如此类,zhū rú cǐ lèi,and all that; and so on,
3445,諸位,诸位,zhūwèi,every one,pron
3446,逐年,逐年,zhúnián,year after year,adv
3447,拄,拄,zhǔ,lean on a stick,v
3448,囑托,嘱托,zhǔtuō,entrust,v
3449,主,主,zhǔ,owner; host,n
3450,主辦,主办,zhǔbàn,sponsor; hold,v
3451,主編,主编,zhǔbiān,editor in chief,n
3452,主管,主管,zhǔguǎn,in charge of,v
3453,主導,主导,zhǔdǎo,leading; dominant,n
3454,主流,主流,zhǔliú,mainstream,n
3455,主人翁,主人翁,zhǔrénwēng,master; hero,n
3456,主食,主食,zhǔshí,staple food,n
3457,主題,主题,zhǔtí,topic,n
3458,主體,主体,zhǔtǐ,principal part,n
3459,主義,主义,zhǔyì,-ism,n
3460,著,著,zhù,write; book,v
3461,助長,助长,zhùzhǎng,foster; encourage,v
3462,助理,助理,zhùlǐ,assistant,n
3463,鑄造,铸造,zhùzào,found,v
3464,築,筑,zhù,build,v
3465,住房,住房,zhùfáng,housing; lodging,n
3466,住所,住所,zhùsuǒ,habitation; residence,n
3467,註冊,注册,zhùcè,enroll; register,v
3468,註解,注解,zhùjiě,note; annotation,n
3469,注目,注目,zhùmù,fix one's eyes on,v
3470,註釋,注释,zhùshì,note; annotation,n
3471,注重,注重,zhùzhòng,pay attention to,v
3472,祝福,祝福,zhùfú,bless; benediction,v
3473,駐扎,驻扎,zhùzhā,be stationed,v
3474,爪,爪,zhuǎ,claw,n
3475,拽,拽,zhuài,drag; haul,v
3476,專長,专长,zhuāncháng,specialty,n
3477,專程,专程,zhuānchéng,special trip,adv
3478,專科,专科,zhuānkē,special course,n
3479,專利,专利,zhuānlì,patent,n
3480,專人,专人,zhuānrén,person specially assigned for a task,n
3481,專題,专题,zhuāntí,special topic,n
3482,專業戶,专业户,zhuānyèhù,specialized households,n
3483,專用,专用,zhuānyòng,for a special purpose,v
3484,專制,专制,zhuānzhì,despotism; autarchy,v
3485,轉換,转换,zhuǎnhuàn,transform,v
3486,轉交,转交,zhuǎnjiāo,deliver to,v
3487,轉讓,转让,zhuǎnràng,make over; transfer,v
3488,轉向,转向,zhuǎnxiàng,turn to; veer,v
3489,轉折,转折,zhuǎnzhé,turn,v
3490,傳,传,zhuàn,biography,n
3491,傳記,传记,zhuànjì,biography,n
3492,莊,庄,zhuāng,village,n
3493,莊重,庄重,zhuāngzhòng,grand; superb,adj
3494,裝配,装配,zhuāngpèi,set up; assemblage,v
3495,裝卸,装卸,zhuāngxiè,load and unload,v
3496,壯觀,壮观,zhuàngguān,grand; sublime,adj
3497,壯烈,壮烈,zhuàngliè,brave; heroic,adj
3498,壯志,壮志,zhuàngzhì,lofty ideal,n
3499,追查,追查,zhuīchá,investigate; trace,v
3500,追悼,追悼,zhuīdào,flood; submerge,v
3501,追趕,追赶,zhuīgǎn,chase; run after,v
3502,追究,追究,zhuījiū,find out; investigate,v
3503,追問,追问,zhuīwèn,question closely; examine minutely,v
3504,準許,准许,zhǔnxǔ,permit,v
3505,準則,准则,zhǔnzē,rule; guide line,n
3506,卓越,卓越,zhuōyuè,super excellent,adj
3507,啄,啄,zhuó,peck,v
3508,酌情,酌情,zhuó qíng,take the circumstance into consideration,
3509,著,着,zhuó,wear,v
3510,著想,着想,zhuóxiǎng,consider,v
3511,咨詢,咨询,zīxún,refer; consult,v
3512,資產,资产,zīchǎn,capital; asset,n
3513,資助,资助,zīzhù,give financial aid,v
3514,滋長,滋长,zīzhǎng,grow; develop,v
3515,滋味,滋味,zīwèi,flavor; relish,n
3516,籽,籽,zǐ,seed,n
3517,子弟,子弟,zǐdì,junior; children,n
3518,子孫,子孙,zǐsūn,progeny,n
3519,自悲,自悲,zìbēi,self-abased,adj
3520,自發,自发,zìfā,spontaneous; unprompted,adj
3521,自負盈虧,自负盈亏,zì fù yíng kuī,assume sole responsibility for its profits or losses,
3522,自古,自古,zì gǔ,from of old,
3523,自力更生,自力更生,zì lì gēng shēng,self-dependence,
3524,自殺,自杀,zìshā,suicide,v
3525,自私自利,自私自利,zì sī zì lì,self-concern; selfish,
3526,自衛,自卫,zìwèi,self-defense,v
3527,自行,自行,zìxíng,by oneself,adv
3528,自由市場,自由市场,zìyóu shìchǎng,free market,
3529,蹤跡,踪迹,zōngjì,tail; trail; trace,n
3530,宗旨,宗旨,zōngzhǐ,tenet,n
3531,棕色,棕色,zōngsè,brown,n
3532,總的來說,总的来说,zǒng de lái shuō,in general,
3533,總督,总督,zǒngdū,governor,n
3534,總額,总额,zǒng'é,amount,n
3535,總和,总和,zǒnghé,summation,n
3536,總計,总计,zǒngjì,totalize; summed,v
3537,總數,总数,zǒngshù,gross; total,n
3538,總司令,总司令,zǒngsīlìng,commander in chief,n
3539,總務,总务,zǒngwù,general affairs,n
3540,縱橫,纵横,zònghéng,with great ease in length and breadth,adj
3541,走訪,走访,zǒufǎng,call on; interview,v
3542,走狗,走狗,zǒugǒu,flunky; hatchet man,n
3543,走漏,走漏,zǒulòu,leak out,v
3544,走私,走私,zǒu sī,smuggle,
3545,走向,走向,zǒuxiàng,make for; tend,n
3546,奏,奏,zòu,play music,v
3547,揍,揍,zòu,beat,v
3548,租金,租金,zūjīn,rental,n
3549,族,族,zú,race; nationality,n
3550,足以,足以,zúyǐ,enough,adv
3551,阻擋,阻挡,zǔdǎng,block off; hold up,v
3552,阻攔,阻拦,zǔlán,block off,v
3553,阻撓,阻挠,zǔnáo,obstruct; stand in the way,v
3554,組合,组合,zǔhé,assemble,v
3555,鑽石,钻石,zuànshí,diamond,n
3556,嘴巴,嘴巴,zuǐba,mouth,n
3557,罪犯,罪犯,zuìfàn,criminal,n
3558,罪名,罪名,zuìmíng,accusation; charge,n
3559,罪狀,罪状,zuìzhuàng,facts about a crime,n
3560,尊,尊,zūn,respect,v
3561,尊稱,尊称,zūn chēng,honorific title,n
3562,尊嚴,尊严,zūnyán,dignity,n
3563,遵循,遵循,zūnxún,follow; keep to,v
3564,遵照,遵照,zūnzhào,comply; conform to,v
3565,琢磨,琢磨,zuómo,consider; ponder,v
3566,做工,做工,zuò gōng,work,
3567,作案,作案,zuò àn,commit an offence,
3568,作法,作法,zuòfa,action; practice,n
3569,作廢,作废,zuòfèi,cancellation; blank out,v
3570,作主,作主,zuò zhǔ,decide,
3571,座右銘,座右铭,zuòyòumíng,motto,n
